est_id,t,power,good
320839396,1410727096.4125,-34.75,0
320839397,1410727096.89376,-17.14,1
320839398,1410727098.99499,-17.22,1
320839399,1410727101.08301,-17.23,1
320839400,1410727132.53822,-17.26,1
320839401,1410727134.63483,-17.19,1
320839402,1410727136.73866,-17.25,1
320839403,1410727138.82824,-17.18,1
320840324,1410727140.91494,-17.28,1
320840325,1410727172.38811,-17.17,1
320840326,1410727174.47475,-17.26,1
320840327,1410727176.57485,-17.25,1
320840328,1410727178.67108,-17.3,1
320840329,1410727180.77179,-17.29,1
320840283,1410727214.32973,-17.23,1
320840284,1410727216.43311,-17.23,1
320840285,1410727219.21838,-17.27,1
320840286,1410727220.60178,-17.23,1
320840287,1410727253.96536,-17.35,1
320840288,1410727256.04559,-17.29,1
320840289,1410727258.12233,-17.26,1
320841111,1410727260.18303,-17.32,1
320841112,1410727262.26722,-17.37,1
320841113,1410727295.5156,-17.42,1
320841114,1410727297.58713,-17.41,1
320841115,1410727299.66379,-17.36,1
320841116,1410727301.73775,-17.45,1
320841070,1410727334.84136,-17.33,1
320841071,1410727336.97595,-17.73,1
320841072,1410727338.97303,-17.44,1
320841073,1410727341.03131,-17.37,1
320841074,1410727343.10268,-17.4,1
320841075,1410727376.10851,-17.37,1
320841076,1410727378.17378,-17.51,1
320841840,1410727380.22955,-17.42,1
320841841,1410727382.2841,-17.41,1
320841842,1410727415.36222,-17.4,1
320841843,1410727417.43316,-17.43,1
320841844,1410727419.51612,-17.34,1
320841845,1410727421.56905,-17.34,1
320841846,1410727423.64856,-17.44,1
320841798,1410727456.8654,-17.41,1
320841799,1410727458.87646,-17.39,1
320841800,1410727460.96062,-17.37,1
320841801,1410727463.01938,-17.39,1
320841802,1410727465.09348,-17.39,1
320841803,1410727496.18399,-17.4,1
320841804,1410727498.26143,-17.4,1
320842812,1410727500.33824,-17.27,1
320842813,1410727502.49378,-17.33,1
320842814,1410727504.46709,-17.37,1
320842815,1410727537.69321,-17.27,1
320842816,1410727539.76505,-17.15,1
320842817,1410727541.8543,-17.32,1
320842818,1410727543.92616,-17.25,1
320842819,1410727546.0261,-17.35,1
320842768,1410727577.32469,-17.41,1
320842769,1410727579.40324,-17.36,1
320842770,1410727581.49356,-17.43,1
320842771,1410727583.57052,-17.44,1
320842772,1410727585.65902,-17.35,1
320842773,1410727617.07311,-17.33,1
320842774,1410727619.16832,-17.38,1
320843679,1410727621.25138,-17.43,1
320843680,1410727623.35139,-17.35,1
320843681,1410727625.44621,-17.41,1
320843682,1410727659.03846,-17.3,1
320843683,1410727661.13127,-17.36,1
320843684,1410727663.25278,-17.31,1
320843685,1410727665.33838,-17.29,1
320843635,1410727698.9276,-17.45,1
320843636,1410727701.03315,-17.44,1
320843637,1410727703.12138,-17.45,1
320843638,1410727705.22432,-17.37,1
320843639,1410727707.31704,-17.41,1
320843640,1410727738.75797,-17.35,1
320844588,1410727740.85357,-17.35,1
320844589,1410727742.93915,-17.31,1
320844590,1410727745.04569,-17.33,1
320844591,1410727747.14715,-17.34,1
320844592,1410727780.70611,-17.35,1
320844593,1410727782.8286,-17.43,1
320844594,1410727784.91361,-17.38,1
320844595,1410727787.04201,-17.32,1
320844543,1410727820.74095,-17.4,1
320844544,1410727823.33534,-17.37,1
320844545,1410727824.97134,-17.44,1
320844546,1410727827.09961,-17.35,1
320845277,1410727860.93547,-17.35,1
320845278,1410727863.03716,-17.27,1
320845279,1410727865.17143,-17.33,1
320845280,1410727867.28145,-17.39,1
320845281,1410727869.39358,-17.32,1
320845282,1410727901.20869,-17.42,1
320845283,1410727903.32842,-17.31,1
320845284,1410727905.4529,-17.37,1
320845285,1410727907.57768,-17.43,1
320845286,1410727909.70033,-17.26,1
320845230,1410727941.52353,-17.31,1
320845231,1410727943.65617,-17.29,1
320845232,1410727945.7772,-17.38,1
320845233,1410727947.92075,-17.35,1
320845234,1410727950.0244,-17.32,1
320846527,1410727981.8707,-17.3,1
320846528,1410727984.0129,-17.45,1
320846529,1410727986.12699,-17.33,1
320846530,1410727988.2603,-17.34,1
320846531,1410727990.38474,-17.37,1
320846532,1410728022.32652,-17.36,1
320846533,1410728024.46108,-17.29,1
320846534,1410728026.58611,-17.34,1
320846535,1410728028.73386,-17.33,1
320846536,1410728030.85608,-17.25,1
320846480,1410728062.86835,-17.23,1
320846481,1410728064.99593,-17.35,1
320846482,1410728067.12318,-17.27,1
320846483,1410728069.26387,-17.28,1
320846484,1410728071.38586,-17.42,1
320847432,1410728103.40949,-17.3,1
320847433,1410728105.50588,-17.3,1
320847434,1410728107.64781,-17.41,1
320847435,1410728109.77336,-17.3,1
320847436,1410728111.98901,-17.29,1
320847437,1410728143.9433,-17.31,1
320847438,1410728146.07518,-17.31,1
320847439,1410728148.22338,-17.38,1
320847440,1410728150.36021,-17.38,1
320847441,1410728152.50269,-17.34,1
320847382,1410728184.57761,-17.26,1
320847383,1410728186.71194,-17.44,1
320847384,1410728188.8541,-17.34,1
320847385,1410728190.99319,-17.27,1
320848310,1410728225.21403,-17.29,1
320848311,1410728227.35038,-17.3,1
320848312,1410728229.48984,-17.37,1
320848313,1410728231.64027,-17.28,1
320848314,1410728265.8649,-17.46,1
320848315,1410728268.01448,-17.39,1
320848316,1410728270.16133,-17.32,1
320848317,1410728272.29823,-17.48,1
320848264,1410728304.41895,-17.37,1
320848265,1410728306.57086,-17.42,1
320848266,1410728308.69378,-17.46,1
320848267,1410728310.84758,-17.31,1
320848268,1410728312.95683,-17.4,1
320849100,1410728387.9116,-17.44,1
320849101,1410728390.05108,-17.26,1
320849102,1410728390.15749,-34.53,0
320849103,1410728390.19311,-34.61,0
320849104,1410728390.52178,-34.79,0
320849105,1410728390.81434,-34.47,0
320849106,1410728391.11741,-34.74,0
320849107,1410728391.68523,-34.17,0
320849108,1410728392.18071,-17.43,1
320849109,1410728394.33055,-17.36,1
320849060,1410728428.57603,-17.35,1
320849061,1410728430.70952,-17.39,1
320849062,1410728432.86236,-17.44,1
320849063,1410728434.99897,-17.48,1
320849882,1410728469.21964,-17.42,1
320849883,1410728471.36483,-17.44,1
320849884,1410728473.50195,-17.43,1
320849885,1410728475.63645,-17.49,1
320849886,1410728507.84248,-17.45,1
320849887,1410728509.85615,-17.37,1
320849888,1410728511.97386,-17.46,1
320849889,1410728514.11675,-17.44,1
320849890,1410728516.24263,-17.46,1
320849834,1410728548.27093,-17.48,1
320849835,1410728550.39258,-17.46,1
320849836,1410728552.51966,-17.41,1
320849837,1410728554.65063,-17.54,1
320849838,1410728556.80155,-17.48,1
320851028,1410728588.7077,-17.49,1
320851029,1410728590.83945,-17.51,1
320851030,1410728592.96404,-17.34,1
320851031,1410728595.08674,-17.44,1
320851032,1410728597.20737,-17.44,1
320851033,1410728629.13112,-17.56,1
320851034,1410728631.24149,-17.41,1
320851035,1410728633.37917,-17.44,1
320851036,1410728635.52003,-17.48,1
320851037,1410728637.64675,-17.41,1
320850973,1410728669.63744,-17.39,1
320850974,1410728671.76384,-17.5,1
320850975,1410728673.8887,-17.35,1
320850976,1410728676.03634,-17.4,1
320850977,1410728678.17634,-17.49,1
320851989,1410728710.25571,-17.45,1
320851990,1410728712.415,-17.45,1
320851991,1410728714.52595,-17.4,1
320851992,1410728716.66498,-17.43,1
320851993,1410728719.05847,-17.36,1
320851994,1410728750.93488,-17.44,1
320851995,1410728753.09055,-17.34,1
320851996,1410728755.22717,-17.4,1
320851997,1410728757.37473,-17.38,1
320851998,1410728759.52835,-17.45,1
320851931,1410728791.72065,-17.5,1
320851932,1410728793.87322,-17.43,1
320851933,1410728796.0321,-17.42,1
320851934,1410728798.18496,-17.44,1
320851935,1410728799.57128,-34.63,0
320851936,1410728800.33051,-17.44,1
320852860,1410728832.56112,-17.41,1
320852861,1410728834.71032,-17.37,1
320852862,1410728836.8667,-17.42,1
320852863,1410728839.00806,-17.48,1
320852864,1410728841.13406,-17.36,1
320852865,1410728873.38489,-17.37,1
320852866,1410728875.53997,-17.46,1
320852867,1410728877.6881,-17.46,1
320852868,1410728879.83326,-17.34,1
320852807,1410728912.11221,-17.47,1
320852808,1410728914.26322,-17.43,1
320852809,1410728916.43091,-17.46,1
320852810,1410728918.59131,-17.37,1
320852811,1410728920.73218,-17.44,1
320853765,1410728953.04127,-17.45,1
320853766,1410728955.19095,-17.33,1
320853767,1410728957.34649,-17.38,1
320853768,1410728959.50203,-17.43,1
320853769,1410728961.6441,-17.34,1
320853770,1410728993.94376,-17.41,1
320853771,1410728996.11778,-17.51,1
320853772,1410728998.2487,-17.43,1
320853719,1410729000.40816,-17.46,1
320853720,1410729002.65739,-17.34,1
320853721,1410729034.83339,-17.49,1
320853722,1410729036.98437,-17.53,1
320853723,1410729039.14018,-17.42,1
320853724,1410729041.28348,-17.51,1
320854924,1410729075.67183,-17.49,1
320854925,1410729077.81323,-17.49,1
320854926,1410729079.9628,-17.5,1
320854927,1410729082.09185,-17.49,1
320854928,1410729114.33568,-17.4,1
320854929,1410729116.48609,-17.49,1
320854930,1410729118.63888,-17.45,1
320854876,1410729120.78293,-17.66,1
320854877,1410729122.93713,-17.44,1
320854878,1410729155.18482,-17.49,1
320854879,1410729157.35561,-17.47,1
320854880,1410729159.50119,-17.49,1
320854881,1410729161.65677,-17.42,1
320854882,1410729163.80531,-17.58,1
320855583,1410729196.07141,-17.55,1
320855584,1410729198.21928,-17.46,1
320855585,1410729200.37867,-17.56,1
320855586,1410729202.5093,-17.55,1
320855587,1410729204.65695,-17.6,1
320855588,1410729236.95444,-17.61,1
320855589,1410729239.10464,-17.47,1
320855539,1410729241.2682,-17.48,1
320855540,1410729243.41556,-17.53,1
320855541,1410729277.87878,-17.52,1
320855542,1410729280.03783,-17.42,1
320855543,1410729282.19468,-17.51,1
320855544,1410729284.34872,-17.54,1
320856754,1410729316.66556,-17.49,1
320856755,1410729318.90244,-17.46,1
320856756,1410729320.99043,-17.54,1
320856757,1410729323.12625,-17.49,1
320856758,1410729325.25111,-17.55,1
320856759,1410729357.58823,-17.51,1
320856760,1410729359.7464,-17.55,1
320856708,1410729361.9066,-17.52,1
320856709,1410729364.04512,-17.62,1
320856710,1410729366.21261,-17.47,1
320856711,1410729398.55064,-17.48,1
320856712,1410729400.7091,-17.35,1
320856713,1410729402.85229,-17.49,1
320856714,1410729405.0246,-17.51,1
320856715,1410729407.18119,-17.52,1
320857795,1410729439.53807,-17.36,1
320857796,1410729441.69599,-17.42,1
320857797,1410729443.84566,-17.52,1
320857798,1410729445.99357,-17.48,1
320857799,1410729478.38266,-17.39,1
320857750,1410729480.53912,-17.55,1
320857751,1410729482.6992,-17.49,1
320857752,1410729484.85843,-17.49,1
320857753,1410729487.01863,-17.5,1
320857754,1410729519.4287,-17.48,1
320857755,1410729521.58802,-17.44,1
320857756,1410729523.74531,-17.62,1
320857757,1410729525.90017,-17.39,1
320857758,1410729528.06719,-17.5,1
320859007,1410729560.47888,-17.45,1
320859008,1410729562.63686,-17.46,1
320859009,1410729564.78557,-17.47,1
320859010,1410729566.95901,-17.54,1
320858961,1410729601.53985,-17.47,1
320858962,1410729603.76881,-17.43,1
320858963,1410729605.86129,-17.49,1
320858964,1410729608.02375,-17.41,1
320858965,1410729640.47222,-17.47,1
320858966,1410729642.64014,-17.42,1
320858967,1410729644.80306,-17.46,1
320858968,1410729646.96899,-17.52,1
320858969,1410729649.12106,-17.49,1
320860062,1410729681.59913,-17.57,1
320860063,1410729683.73743,-17.48,1
320860064,1410729685.91774,-17.51,1
320860065,1410729688.08031,-17.49,1
320860066,1410729690.24625,-17.46,1
320860067,1410729690.24625,-17.46,1
320860013,1410729722.73007,-17.45,1
320860014,1410729724.89666,-17.46,1
320860015,1410729727.05857,-17.39,1
320860016,1410729729.33007,-17.44,1
320860017,1410729761.75416,-17.47,1
320860018,1410729763.91206,-17.49,1
320860019,1410729766.07947,-17.53,1
320860020,1410729768.2574,-17.47,1
320860021,1410729770.42571,-17.41,1
320861672,1410729802.92317,-17.49,1
320861673,1410729805.06507,-17.49,1
320861674,1410729807.23327,-17.6,1
320861675,1410729809.39453,-17.5,1
320861626,1410729843.99593,-17.45,1
320861627,1410729846.15325,-17.47,1
320861628,1410729848.31557,-17.49,1
320861629,1410729850.72533,-17.38,1
320861630,1410729882.77819,-17.43,1
320861631,1410729884.9351,-17.49,1
320861632,1410729887.08014,-17.4,1
320861633,1410729889.22684,-17.45,1
320861634,1410729891.3874,-17.46,1
320862679,1410729922.94956,-30.61,0
320862680,1410729923.55659,-17.51,1
320862681,1410729925.67074,-17.48,1
320862682,1410729927.80749,-17.59,1
320862683,1410729929.95241,-17.41,1
320862684,1410729932.08789,-17.72,1
320862632,1410729964.10655,-17.58,1
320862633,1410729966.23873,-17.57,1
320862634,1410729968.37515,-17.57,1
320862635,1410729970.51779,-17.53,1
320862636,1410729972.6426,-17.59,1
320862637,1410730004.47148,-17.63,1
320862638,1410730006.58484,-17.54,1
320862639,1410730008.70433,-17.61,1
320862640,1410730010.82627,-17.62,1
320862641,1410730012.9478,-17.59,1
320863880,1410730044.66293,-17.71,1
320863881,1410730046.79109,-17.72,1
320863882,1410730048.90605,-17.67,1
320863883,1410730051.00512,-17.73,1
320863884,1410730053.12599,-17.6,1
320863834,1410730084.83996,-17.53,1
320863835,1410730086.9627,-17.63,1
320863836,1410730089.14424,-17.72,1
320863837,1410730091.197,-17.6,1
320863838,1410730093.32273,-17.74,1
320863839,1410730125.07917,-17.5,1
320863840,1410730127.20093,-17.68,1
320863841,1410730129.30998,-17.68,1
320863842,1410730131.43063,-17.59,1
320863843,1410730133.5553,-17.51,1
320864925,1410730167.52534,-17.49,1
320864926,1410730169.65939,-17.64,1
320864927,1410730171.78039,-17.48,1
320864928,1410730173.92282,-17.5,1
320864881,1410730207.97664,-17.54,1
320864882,1410730210.13992,-17.65,1
320864883,1410730212.55147,-17.62,1
320864884,1410730214.49022,-17.6,1
320864885,1410730246.43597,-17.56,1
320864886,1410730248.57189,-17.35,1
320864887,1410730250.71218,-17.56,1
320864888,1410730252.84824,-17.59,1
320864889,1410730254.97594,-17.56,1
320866098,1410730287.06873,-17.59,1
320866099,1410730289.21669,-17.41,1
320866100,1410730291.36122,-17.5,1
320866101,1410730293.50009,-17.37,1
320866102,1410730295.65063,-17.54,1
320866054,1410730327.79841,-17.57,1
320866055,1410730329.94293,-17.42,1
320866056,1410730332.18533,-17.43,1
320866057,1410730334.23874,-17.4,1
320866058,1410730336.40094,-17.4,1
320866059,1410730368.52859,-17.6,1
320866060,1410730370.6647,-17.44,1
320866061,1410730372.80634,-17.4,1
320866062,1410730374.95763,-17.43,1
320866063,1410730377.08073,-17.44,1
320867199,1410730409.18252,-17.46,1
320867200,1410730411.31448,-17.43,1
320867201,1410730413.46264,-17.47,1
320867202,1410730415.59541,-17.35,1
320867203,1410730417.73109,-17.42,1
320867120,1410730448.59043,-30.24,0
320867121,1410730449.7636,2.48,0
320867122,1410730454.14463,-17.85,1
320867123,1410730456.28612,-17.68,1
320867124,1410730458.45708,-17.69,1
320867125,1410730490.54822,-17.57,1
320867126,1410730492.68817,-17.5,1
320867127,1410730494.82971,-17.58,1
320867128,1410730496.95954,-17.62,1
320868198,1410730531.23085,-17.45,1
320868199,1410730533.36681,-17.5,1
320868200,1410730535.51055,-17.41,1
320868201,1410730537.659,-17.42,1
320868149,1410730569.86832,-19.9,0
320868150,1410730569.92964,-30.85,0
320868151,1410730569.9586,-30.93,0
320868152,1410730571.93464,-17.5,1
320868153,1410730574.1346,-17.48,1
320868154,1410730576.22167,-17.49,1
320868155,1410730578.38726,-17.47,1
320868156,1410730610.47161,-17.49,1
320868157,1410730612.61228,-17.47,1
320868158,1410730614.75018,-17.33,1
320868159,1410730616.88739,-17.53,1
320868160,1410730619.02699,-17.36,1
320868945,1410730651.16051,-17.56,1
320868946,1410730653.30716,-17.49,1
320868947,1410730655.44048,-17.43,1
320868948,1410730657.58376,-17.49,1
320868949,1410730659.73169,-17.53,1
320868898,1410730691.87455,-17.51,1
320868899,1410730694.01235,-17.58,1
320868900,1410730696.16014,-17.52,1
320868901,1410730698.33422,-17.41,1
320868902,1410730700.53117,-17.52,1
320868903,1410730732.61679,-17.44,1
320868904,1410730734.75644,-17.38,1
320868905,1410730736.88652,-17.47,1
320868906,1410730739.03815,-17.29,1
320869550,1410730741.1891,-17.51,1
320869551,1410730773.35832,-17.47,1
320869552,1410730775.50601,-17.54,1
320869553,1410730777.65003,-17.35,1
320869554,1410730779.79814,-17.53,1
320869555,1410730781.95017,-17.46,1
320869502,1410730812.63912,-31.67,0
320869503,1410730812.9353,-30.88,0
320869504,1410730813.03456,-30.45,0
320869505,1410730814.19852,-17.58,1
320869506,1410730816.3947,-17.43,1
320869507,1410730818.83752,-17.45,1
320869508,1410730820.60631,-17.57,1
320869509,1410730854.97235,-17.33,1
320869510,1410730857.09941,-17.46,1
320869511,1410730859.26455,-17.35,1
320870199,1410730861.40305,-17.45,1
320870200,1410730893.64523,-17.36,1
320870201,1410730895.79124,-17.32,1
320870202,1410730897.93895,-17.41,1
320870203,1410730900.09515,-17.48,1
320870204,1410730902.25784,-17.46,1
320870155,1410730933.81535,-30.76,0
320870156,1410730934.55365,-17.32,1
320870157,1410730938.85513,-17.21,1
320870158,1410730941.00036,-17.41,1
320870159,1410730943.17109,-17.46,1
320870160,1410730975.44765,-17.41,1
320870161,1410730977.59452,-17.43,1
320870162,1410730979.73814,-17.34,1
320870847,1410730981.89861,-17.21,1
320870848,1410730984.05442,-17.33,1
320870849,1410731016.38322,-17.27,1
320870850,1410731018.53452,-17.44,1
320870851,1410731020.69589,-17.35,1
320870852,1410731022.858,-17.34,1
320870775,1410731055.07011,-30.42,0
320870776,1410731055.12262,-29.4,0
320870777,1410731055.21573,-17.3,1
320870778,1410731057.4412,-17.32,1
320870779,1410731059.55726,-17.32,1
320870780,1410731061.66083,-17.43,1
320870781,1410731063.8213,-17.45,1
320870782,1410731096.15411,-17.36,1
320870783,1410731098.29639,-17.46,1
320871544,1410731100.46132,-17.47,1
320871545,1410731102.65215,-17.38,1
320871546,1410731104.77637,-17.27,1
320871547,1410731137.15622,-17.31,1
320871548,1410731139.29624,-17.41,1
320871549,1410731141.45819,-17.29,1
320871550,1410731143.62972,-17.47,1
320871551,1410731145.79439,-17.27,1
320871491,1410731178.2091,-17.25,1
320871492,1410731180.36146,-17.23,1
320871493,1410731182.53087,-17.31,1
320871494,1410731184.67949,-17.26,1
320871495,1410731217.11622,-17.39,1
320871496,1410731219.26707,-17.28,1
320872468,1410731221.44275,-17.32,1
320872469,1410731223.59523,-17.33,1
320872470,1410731225.74353,-17.3,1
320872471,1410731258.20207,-17.2,1
320872472,1410731260.37243,-17.5,1
320872473,1410731262.54428,-17.35,1
320872474,1410731264.71228,-17.35,1
320872475,1410731266.8718,-17.37,1
320872424,1410731297.69848,-30.42,0
320872425,1410731299.33943,-17.31,1
320872426,1410731301.49649,-17.33,1
320872427,1410731303.67085,-17.19,1
320872428,1410731305.82266,-17.19,1
320872429,1410731338.23879,-17.29,1
320873711,1410731340.39474,-17.27,1
320873712,1410731342.55532,-17.28,1
320873713,1410731344.71464,-17.35,1
320873714,1410731346.88173,-17.34,1
320873715,1410731379.28212,-17.36,1
320873716,1410731381.43509,-17.34,1
320873717,1410731383.60575,-17.29,1
320873718,1410731385.76918,-17.29,1
320873719,1410731387.92984,-17.22,1
320873659,1410731419.43285,-31.46,0
320873660,1410731419.52832,-31.26,0
320873661,1410731420.27468,-17.36,1
320873662,1410731422.43487,-17.35,1
320873663,1410731424.59104,-17.22,1
320873664,1410731426.74118,-17.31,1
320873665,1410731428.88688,-17.35,1
