est_id,t,power,good
320833266,1410726366.686480,-29.19,0
320833267,1410726366.854570,-30.02,0
320833268,1410726366.967100,-29.35,0
320833269,1410726367.026130,-28.87,0
320833270,1410726367.243130,-29.28,0
320833271,1410726367.451120,-28.77,0
320833272,1410726367.486830,-28.51,0
320833273,1410726367.534170,-28.84,0
320833274,1410726369.319380,-21.46,1
320833275,1410726369.874370,-28.23,0
320833276,1410726370.346220,-29.02,0
320833277,1410726370.519100,-29.69,0
320833278,1410726370.591350,-29.05,0
320833279,1410726370.686750,-27.73,0
320833280,1410726370.799840,-28.99,0
320833281,1410726370.930600,-28.88,0
320833282,1410726370.966490,-27.97,0
320833283,1410726371.049590,-27.68,0
320833284,1410726371.258620,-29.27,0
320833285,1410726371.330680,-28.45,0
320833286,1410726371.354750,-28.54,0
320833287,1410726371.473760,-21.39,1
320833288,1410726371.826640,-28.82,0
320833289,1410726372.022910,-28.63,0
320833290,1410726372.518710,-28.32,0
320833291,1410726372.554200,-29.14,0
320833292,1410726372.710050,-27.66,0
320833293,1410726372.762210,-29.32,0
320833294,1410726372.798010,-28.81,0
320833295,1410726372.978960,-28.43,0
320833296,1410726373.186210,-28.81,0
320833297,1410726403.702510,-21.48,1
320833298,1410726405.840450,-21.57,1
320833299,1410726406.251700,-31.91,0
320833300,1410726407.984240,-21.48,1
320833301,1410726408.288810,-28.82,0
320833302,1410726408.521070,-28.41,0
320833303,1410726408.544910,-29.62,0
320833304,1410726408.860930,-29.92,0
320833305,1410726408.896780,-29.01,0
320833306,1410726408.992760,-29.34,0
320833307,1410726409.040450,-29.75,0
320833308,1410726409.065090,-28.36,0
320833309,1410726409.113080,-29.78,0
320833310,1410726409.233550,-28.72,0
320833311,1410726409.608880,-29.04,0
320833312,1410726409.719960,-29.08,0
320833313,1410726409.756230,-29.33,0
320833314,1410726410.133240,-21.45,1
320833315,1410726410.216960,-29.14,0
320833316,1410726410.240480,-29.70,0
320833317,1410726410.495970,-29.57,0
320833318,1410726410.556840,-28.99,0
320833319,1410726410.702070,-28.59,0
320833320,1410726411.005060,-29.19,0
320833321,1410726411.161560,-28.91,0
320833322,1410726411.249250,-28.88,0
320833323,1410726411.344140,-28.01,0
320833324,1410726411.696670,-28.58,0
320833325,1410726411.744440,-28.08,0
320833326,1410726411.852850,-28.64,0
320833327,1410726412.001000,-28.81,0
320833328,1410726412.276500,-21.12,1
320833329,1410726412.447660,-29.38,0
320834416,1410726444.469520,-21.70,1
320834417,1410726446.617070,-21.64,1
320834418,1410726448.761150,-21.48,1
320834419,1410726450.909670,-21.74,1
320834420,1410726453.152120,-21.64,1
320834339,1410726485.253540,-21.69,1
320834340,1410726487.382040,-21.64,1
320834341,1410726489.525400,-21.62,1
320834342,1410726490.460810,-29.96,0
320834343,1410726490.862210,-30.25,0
320834344,1410726491.673310,-21.70,1
320834345,1410726492.437260,-30.44,0
320834346,1410726492.473070,-30.35,0
320834347,1410726493.468700,-30.43,0
320834348,1410726493.804720,-21.69,1
320834349,1410726494.281840,-30.79,0
320834350,1410726494.365290,-30.18,0
320834351,1410726494.461540,-29.99,0
320834352,1410726525.972010,-21.54,1
320834353,1410726528.122020,-21.59,1
320834354,1410726530.251980,-21.47,1
320834355,1410726532.401170,-21.65,1
320834356,1410726534.557960,-21.66,1
320835581,1410726566.731430,-21.78,1
320835582,1410726568.860280,-21.67,1
320835583,1410726571.004290,-21.71,1
320835584,1410726573.170300,-21.58,1
320835585,1410726575.296460,-21.69,1
320835405,1410726607.503370,-21.62,1
320835406,1410726609.650540,-21.84,1
320835407,1410726611.795440,-21.74,1
320835408,1410726613.943850,-21.72,1
320835409,1410726648.294820,-21.50,1
320835410,1410726650.436760,-21.44,1
320835411,1410726651.388830,-28.84,0
320835412,1410726651.917980,-30.40,0
320835413,1410726651.955820,-29.28,0
320835414,1410726652.342020,-30.10,0
320835415,1410726652.573360,-21.47,1
320835416,1410726652.624320,-29.74,0
320835417,1410726652.693220,-29.53,0
320835418,1410726652.740720,-31.11,0
320835419,1410726652.841780,-28.80,0
320835420,1410726652.902010,-29.65,0
320835421,1410726654.717920,-21.40,1
320835422,1410726655.168420,-30.38,0
320836338,1410726686.887140,-21.82,1
320836339,1410726689.033640,-21.64,1
320836340,1410726691.181260,-21.66,1
320836341,1410726693.313370,-21.65,1
320836342,1410726695.444940,-21.68,1
320836281,1410726727.555580,-21.76,1
320836282,1410726729.689720,-21.77,1
320836283,1410726731.809730,-21.58,1
320836284,1410726733.959490,-21.69,1
320836285,1410726736.092500,-21.69,1
320836286,1410726768.073270,-21.77,1
320836287,1410726769.588760,-28.95,0
320836288,1410726769.673980,-29.34,0
320836289,1410726769.768060,-28.13,0
320836290,1410726769.959800,-29.37,0
320836291,1410726770.202960,-21.67,1
320836292,1410726772.352940,-21.80,1
320836293,1410726774.460040,-21.79,1
320836294,1410726776.582910,-21.66,1
320837199,1410726808.424190,-21.73,1
320837200,1410726810.531710,-21.79,1
320837201,1410726812.656080,-21.83,1
320837202,1410726814.764390,-21.82,1
320837203,1410726816.895260,-21.79,1
320837154,1410726848.532500,-21.77,1
320837155,1410726850.640150,-21.84,1
320837156,1410726852.765640,-21.72,1
320837157,1410726854.864700,-21.79,1
320837158,1410726856.961420,-21.73,1
320837159,1410726890.547400,-21.79,1
320837160,1410726892.646200,-21.77,1
320837161,1410726893.686230,-30.28,0
320837162,1410726894.742820,-22.14,1
320837163,1410726896.826360,-21.93,1
320838120,1410726930.216320,-21.68,1
320838121,1410726932.323130,-22.05,1
320838122,1410726934.386570,-21.81,1
320838123,1410726936.475060,-22.06,1
320838124,1410726938.281630,-30.54,0
320838125,1410726938.536230,-21.68,1
320838050,1410726970.616710,-27.85,0
320838051,1410726970.897550,-28.49,0
320838052,1410726971.733420,-22.08,1
320838053,1410726973.820590,-21.93,1
320838054,1410726975.892160,-21.99,1
320838055,1410726977.964010,-22.01,1
320838056,1410726979.640690,-29.81,0
320838057,1410727011.189420,-22.07,1
320838058,1410727013.272400,-21.94,1
320838059,1410727015.365760,-22.06,1
320838060,1410727017.445910,-22.00,1
320838061,1410727019.517470,-21.92,1
320838849,1410727050.817170,-21.99,1
320838850,1410727052.926090,-21.93,1
320838851,1410727055.001460,-21.92,1
320838852,1410727057.099060,-22.01,1
320838853,1410727059.181440,-21.75,1
320838736,1410727092.685770,-21.97,1
320838737,1410727094.782490,-21.90,1
320838738,1410727096.882190,-21.84,1
320838739,1410727098.977420,-21.89,1
320838740,1410727132.533350,-21.93,1
320838741,1410727134.646360,-22.09,1
320838742,1410727136.729060,-21.97,1
320838743,1410727138.829890,-22.01,1
320839918,1410727140.943140,-21.92,1
320839919,1410727172.412680,-21.74,1
320839920,1410727174.489410,-21.79,1
320839921,1410727176.585450,-21.81,1
320839922,1410727178.683180,-21.81,1
320839923,1410727180.781810,-21.84,1
320839874,1410727214.313110,-21.94,1
320839875,1410727216.397110,-21.87,1
320839876,1410727218.497780,-21.89,1
320839877,1410727220.581910,-21.85,1
320839878,1410727253.963100,-21.84,1
320839879,1410727256.035860,-21.89,1
320839880,1410727258.124060,-22.04,1
320840803,1410727260.220120,-22.00,1
320840804,1410727262.279820,-21.83,1
320840805,1410727293.456220,-21.86,1
320840806,1410727295.528880,-21.73,1
320840807,1410727297.600810,-21.74,1
320840808,1410727299.677660,-21.98,1
320840809,1410727301.748720,-21.92,1
320840739,1410727334.825630,-21.83,1
320840740,1410727336.888220,-21.74,1
320840741,1410727338.948540,-21.91,1
320840742,1410727341.009910,-22.01,1
320840743,1410727343.110760,-22.02,1
320840744,1410727376.114430,-21.85,1
320840745,1410727378.188670,-22.27,0
320841723,1410727380.251780,-21.92,1
320841724,1410727382.298990,-21.76,1
320841725,1410727415.375300,-21.90,1
320841726,1410727417.446430,-21.87,1
320841727,1410727419.523500,-21.74,1
320841728,1410727421.583790,-21.85,1
320841729,1410727423.655850,-21.85,1
320841604,1410727456.795500,-21.73,1
320841605,1410727458.876660,-21.75,1
320841606,1410727460.970740,-21.66,1
320841607,1410727463.044910,-21.67,1
320841608,1410727496.180170,-21.82,1
320841609,1410727498.252250,-21.80,1
320842552,1410727500.328170,-21.80,1
320842553,1410727502.441800,-21.91,1
320842554,1410727504.716830,-21.85,1
320842555,1410727537.700670,-21.88,1
320842556,1410727539.785840,-21.84,1
320842557,1410727541.878020,-21.74,1
320842558,1410727543.950420,-21.76,1
320842490,1410727577.323170,-21.86,1
320842491,1410727579.401730,-21.60,1
320842492,1410727581.493370,-21.63,1
320842493,1410727583.572300,-21.61,1
320842494,1410727585.737860,-21.60,1
320842495,1410727617.073190,-21.68,1
320842496,1410727619.171040,-21.55,1
320843364,1410727621.283200,-21.78,1
320843365,1410727623.386230,-21.78,1
320843366,1410727625.462440,-21.71,1
320843367,1410727659.051490,-21.74,1
320843368,1410727661.146930,-21.69,1
320843369,1410727663.259120,-21.88,1
320843370,1410727665.364070,-21.98,1
320843260,1410727698.925730,-21.62,1
320843261,1410727701.058010,-21.45,1
320843262,1410727703.137450,-21.74,1
320843263,1410727705.234160,-21.61,1
320843264,1410727707.316220,-21.49,1
320843265,1410727738.754160,-21.72,1
320844268,1410727740.865180,-21.69,1
320844269,1410727742.950810,-21.46,1
320844270,1410727745.045720,-21.75,1
320844271,1410727747.146260,-21.78,1
320844272,1410727778.622750,-21.71,1
320844273,1410727780.731250,-21.70,1
320844274,1410727782.829530,-21.74,1
320844275,1410727784.938580,-21.58,1
320844276,1410727787.038370,-21.62,1
320844277,1410727787.630550,-31.57,0
320844145,1410727820.750030,-21.74,1
320844146,1410727822.862200,-21.57,1
320844147,1410727824.967950,-21.51,1
320844148,1410727827.108650,-21.52,1
320845163,1410727860.933100,-21.70,1
320845164,1410727863.057490,-21.59,1
320845165,1410727865.177390,-21.59,1
320845166,1410727867.289210,-21.73,1
320845167,1410727901.225260,-21.61,1
320845168,1410727903.337280,-21.52,1
320845169,1410727905.457690,-21.68,1
320845170,1410727907.580860,-21.54,1
320845005,1410727941.524020,-21.60,1
320845006,1410727943.643080,-21.65,1
320845007,1410727944.567400,-30.56,0
320845008,1410727945.038770,-29.50,0
320845009,1410727945.802670,-21.75,1
320845010,1410727947.919430,-21.66,1
320845011,1410727950.101030,-21.78,1
320846279,1410727981.889340,-21.69,1
320846280,1410727984.034940,-21.63,1
320846281,1410727986.153050,-21.72,1
320846282,1410727988.264570,-21.64,1
320846283,1410727990.396970,-21.67,1
320846284,1410728022.349170,-21.63,1
320846285,1410728024.467770,-21.70,1
320846286,1410728026.605040,-21.47,1
320846287,1410728028.739390,-21.52,1
320846288,1410728030.858270,-21.55,1
320846129,1410728062.844150,-21.69,1
320846130,1410728064.980690,-21.61,1
320846131,1410728067.142240,-21.54,1
320846132,1410728067.343460,-29.89,0
320846133,1410728069.249590,-21.65,1
320846134,1410728071.381520,-21.67,1
320847123,1410728103.418970,-21.54,1
320847124,1410728105.526150,-21.55,1
320847125,1410728107.660100,-21.47,1
320847126,1410728109.792950,-21.41,1
320847127,1410728143.960230,-21.55,1
320847128,1410728146.092630,-21.54,1
320847129,1410728148.228450,-21.68,1
320847130,1410728150.360500,-21.54,1
320847041,1410728184.586910,-21.65,1
320847042,1410728186.713420,-21.64,1
320847043,1410728188.860610,-21.55,1
320847044,1410728190.993460,-21.66,1
320847994,1410728225.219810,-21.60,1
320847995,1410728227.368320,-21.72,1
320847996,1410728229.499890,-21.68,1
320847997,1410728231.635190,-21.85,1
320847998,1410728263.745860,-21.55,1
320847999,1410728264.593430,-29.98,0
320848000,1410728264.618390,-30.18,0
320848001,1410728265.877380,-21.55,1
320848002,1410728268.025670,-21.52,1
320848003,1410728270.157050,-21.69,1
320848004,1410728272.304790,-21.63,1
320847888,1410728304.410090,-21.55,1
320847889,1410728306.577560,-21.57,1
320847890,1410728308.689490,-21.51,1
320847891,1410728310.837730,-21.48,1
320847892,1410728312.989650,-21.62,1
320848851,1410728387.934220,-21.56,1
320848852,1410728390.065620,-21.39,1
320848853,1410728392.221140,-21.61,1
320848854,1410728394.359420,-21.68,1
320848855,1410728396.480630,-21.56,1
320848762,1410728428.587770,-21.70,1
320848763,1410728430.734250,-21.72,1
320848764,1410728432.866230,-21.70,1
320848765,1410728433.292040,-28.75,0
320848766,1410728435.038550,-21.67,1
320848767,1410728437.171260,-21.83,1
320849765,1410728469.225350,-21.76,1
320849766,1410728471.358340,-21.73,1
320849767,1410728472.716600,-31.48,0
320849768,1410728472.896280,-29.75,0
320849769,1410728472.957990,-27.26,0
320849770,1410728473.505220,-21.66,1
320849771,1410728475.637300,-21.88,1
320849772,1410728477.784420,-21.98,1
320849773,1410728509.853540,-21.75,1
320849774,1410728511.988810,-21.76,1
320849775,1410728514.122170,-21.73,1
320849776,1410728516.257770,-21.75,1
320849629,1410728550.401140,-21.82,1
320849630,1410728551.756470,-29.67,0
320849631,1410728552.533660,-21.71,1
320849632,1410728554.668220,-21.71,1
320849633,1410728556.787440,-21.69,1
320849634,1410728557.844910,-30.93,0
320850813,1410728590.856830,-21.90,1
320850814,1410728592.980010,-21.84,1
320850815,1410728595.091650,-21.79,1
320850816,1410728597.216950,-21.87,1
320850817,1410728631.260750,-21.63,1
320850818,1410728633.397260,-21.85,1
320850819,1410728635.528920,-21.67,1
320850820,1410728637.653080,-21.76,1
320850752,1410728671.892060,-21.90,1
320850753,1410728673.904570,-21.74,1
320850754,1410728676.040310,-21.75,1
320850755,1410728678.171690,-21.71,1
320851690,1410728712.379890,-21.58,1
320851691,1410728714.539690,-21.81,1
320851692,1410728716.681300,-21.69,1
320851693,1410728717.628780,-31.68,0
320851694,1410728718.805700,-21.57,1
320851695,1410728753.111040,-21.74,1
320851696,1410728755.242460,-21.90,1
320851697,1410728757.387250,-21.69,1
320851698,1410728759.549560,-21.80,1
320851625,1410728791.756740,-21.73,1
320851626,1410728793.892100,-21.74,1
320851627,1410728796.052270,-21.68,1
320851628,1410728798.203600,-21.72,1
320851629,1410728800.334160,-21.75,1
320852648,1410728832.564880,-21.71,1
320852649,1410728834.707430,-21.68,1
320852650,1410728836.856010,-21.79,1
320852651,1410728839.000310,-21.73,1
320852652,1410728841.159850,-21.59,1
320852653,1410728873.400200,-21.48,1
320852654,1410728875.571450,-21.80,1
320852655,1410728877.717230,-21.82,1
320852656,1410728879.852810,-21.65,1
320852571,1410728882.019730,-21.88,1
320852572,1410728914.281490,-21.62,1
320852573,1410728916.435630,-21.55,1
320852574,1410728918.584100,-21.67,1
320852575,1410728920.736200,-21.63,1
320853462,1410728955.211990,-21.49,1
320853463,1410728957.349820,-21.67,1
320853464,1410728959.509710,-21.60,1
320853465,1410728961.674300,-21.61,1
320853466,1410728993.969880,-21.53,1
320853467,1410728996.114770,-21.51,1
320853468,1410728997.983920,-31.08,0
320853469,1410728998.286370,-21.57,1
320853334,1410729000.438540,-21.86,1
320853335,1410729002.606180,-21.51,1
320853336,1410729034.854520,-21.70,1
320853337,1410729036.980030,-21.83,1
320853338,1410729039.140030,-21.62,1
320853339,1410729041.304900,-21.67,1
320853340,1410729043.439850,-21.60,1
320854547,1410729075.674120,-21.69,1
320854548,1410729077.817900,-21.59,1
320854549,1410729079.965350,-21.53,1
320854550,1410729082.109690,-21.57,1
320854551,1410729084.284980,-21.66,1
320854552,1410729116.497470,-21.66,1
320854553,1410729118.654230,-21.57,1
320854432,1410729120.810950,-21.60,1
320854433,1410729122.957700,-21.59,1
320854434,1410729157.370540,-21.62,1
320854435,1410729159.090260,-30.03,0
320854436,1410729159.177310,-28.84,0
320854437,1410729159.391150,-32.71,0
320854438,1410729159.415160,-31.25,0
320854439,1410729159.466950,-31.41,0
320854440,1410729160.258220,-30.59,0
320854441,1410729160.282610,-30.84,0
320854442,1410729161.659780,-21.66,1
320854443,1410729163.885940,-21.85,1
320855810,1410729196.070430,-21.67,1
320855811,1410729198.226610,-21.56,1
320855812,1410729200.374530,-21.55,1
320855813,1410729202.534590,-21.60,1
320855814,1410729204.511300,-31.58,0
320855815,1410729204.762500,-30.62,0
320855816,1410729236.981230,-21.61,1
320855817,1410729239.126420,-21.52,1
320855670,1410729241.280910,-21.57,1
320855671,1410729243.441970,-21.66,1
320855672,1410729245.575370,-21.69,1
320855673,1410729277.723550,-28.94,0
320855674,1410729277.892650,-21.49,1
320855675,1410729280.151360,-21.56,1
320855676,1410729281.187090,-29.80,0
320855677,1410729281.236280,-29.63,0
320855678,1410729282.046050,-30.03,0
320855679,1410729282.194660,-21.60,1
320855680,1410729284.350140,-21.63,1
320855681,1410729286.514680,-21.96,1
320856543,1410729317.396150,-29.41,0
320856544,1410729318.805430,-21.58,1
320856545,1410729320.987750,-21.78,1
320856546,1410729323.132950,-21.53,1
320856547,1410729325.306550,-21.70,1
320856548,1410729357.606780,-21.56,1
320856549,1410729359.752990,-21.56,1
320856451,1410729361.909060,-21.68,1
320856452,1410729364.077300,-21.57,1
320856453,1410729366.226580,-21.58,1
320856454,1410729398.572930,-21.67,1
320856455,1410729400.766390,-21.76,1
320856456,1410729402.862630,-21.71,1
320856457,1410729405.018710,-21.59,1
320856458,1410729407.200680,-21.68,1
320858122,1410729439.406610,-27.89,0
320858123,1410729439.539400,-21.40,1
320858124,1410729440.010610,-27.21,0
320858125,1410729441.710270,-21.65,1
320858126,1410729443.854620,-21.52,1
320858127,1410729443.927390,-29.87,0
320858128,1410729444.363750,-28.11,0
320858129,1410729445.415180,-27.93,0
320858130,1410729445.707900,-30.28,0
320858131,1410729446.011660,-21.27,1
320858132,1410729446.291610,-29.13,0
320858133,1410729446.338470,-28.25,0
320858134,1410729446.859700,-29.95,0
320858135,1410729446.954180,-28.67,0
320858136,1410729447.078710,-30.95,0
320858137,1410729447.236140,-28.73,0
320858138,1410729448.167600,-21.30,1
320857924,1410729480.552870,-21.59,1
320857925,1410729481.559680,-31.19,0
320857926,1410729481.610490,-31.14,0
320857927,1410729481.671080,-30.48,0
320857928,1410729482.711200,-21.57,1
320857929,1410729483.815520,-29.71,0
320857930,1410729483.851620,-31.14,0
320857931,1410729483.939710,-30.96,0
320857932,1410729483.963800,-30.94,0
320857933,1410729484.880010,-21.71,1
320857934,1410729487.049130,-21.54,1
